2Theta,Intensity
55.954295202997784,1316.0
55.97100647197641,1322.0
55.98771774095502,1369.0
56.00442900993363,1252.0
56.02114027891224,1327.0
56.03785154789085,1234.0
56.05456281686948,1309.0
56.07127408584809,1309.0
56.0879853548267,1292.0
56.10469662380531,1276.0
56.12140789278392,1278.0
56.13811916176253,1211.0
56.15483043074116,1241.0
56.17154169971977,1309.0
56.18825296869838,1187.0
56.20496423767699,1243.0
56.2216755066556,1196.0
56.238386775634226,1207.0
56.255098044612836,1237.0
56.27180931359145,1177.0
56.28852058257006,1218.0
56.30523185154867,1254.0
56.321943120527294,1197.0
56.338654389505905,1180.0
56.355365658484516,1206.0
56.37207692746313,1174.0
56.38878819644174,1142.0
56.40549946542036,1144.0
56.42221073439897,1198.0
56.438922003377584,1249.0
56.455633272356195,1204.0
56.472344541334806,1175.0
56.48905581031342,1196.0
56.50576707929204,1230.0
56.52247834827065,1218.0
56.539189617249264,1186.0
56.555900886227874,1117.0
56.572612155206485,1232.0
56.58932342418511,1166.0
56.60603469316372,1157.0
56.62274596214233,1211.0
56.63945723112094,1186.0
56.656168500099554,1211.0
56.67287976907818,1204.0
56.68959103805679,1183.0
56.7063023070354,1182.0
56.72301357601401,1196.0
56.73972484499262,1151.0
56.75643611397125,1189.0
56.77314738294986,1140.0
56.78985865192847,1184.0
56.80656992090708,1155.0
56.82328118988569,1200.0
56.8399924588643,1147.0
56.85670372784293,1139.0
56.87341499682154,1191.0
56.89012626580015,1199.0
56.90683753477876,1206.0
56.92354880375737,1121.0
56.940260072735995,1148.0
56.956971341714606,1198.0
56.97368261069322,1184.0
56.99039387967183,1170.0
57.00710514865044,1188.0
57.023816417629064,1172.0
57.040527686607675,1192.0
57.057238955586286,1235.0
57.073950224564896,1174.0
57.09066149354351,1177.0
57.10737276252213,1219.0
57.12408403150074,1257.0
57.140795300479354,1180.0
57.157506569457965,1216.0
57.174217838436576,1181.0
57.19092910741519,1226.0
57.20764037639381,1164.0
57.22435164537242,1203.0
57.24106291435103,1281.0
57.257774183329644,1283.0
57.274485452308255,1208.0
57.29119672128688,1264.0
57.30790799026549,1194.0
57.3246192592441,1139.0
57.34133052822271,1233.0
57.358041797201324,1212.0
57.37475306617995,1195.0
57.39146433515856,1233.0
57.40817560413717,1177.0
57.42488687311578,1283.0
57.44159814209439,1255.0
57.45830941107302,1229.0
57.47502068005163,1147.0
57.49173194903024,1217.0
57.50844321800885,1176.0
57.52515448698746,1268.0
57.541865755966086,1290.0
57.5585770249447,1270.0
57.57528829392331,1204.0
57.59199956290192,1167.0
57.60871083188053,1221.0
57.62542210085914,1196.0
57.642133369837765,1260.0
57.658844638816376,1179.0
57.67555590779499,1300.0
57.6922671767736,1188.0
57.70897844575221,1259.0
57.725689714730834,1290.0
57.742400983709445,1205.0
57.759112252688055,1217.0
57.775823521666666,1224.0
57.79253479064528,1197.0
57.8092460596239,1260.0
57.82595732860251,1169.0
57.842668597581124,1199.0
57.859379866559735,1241.0
57.876091135538346,1208.0
57.89280240451697,1200.0
57.90951367349558,1220.0
57.92622494247419,1172.0
57.9429362114528,1173.0
57.959647480431414,1254.0
57.976358749410025,1247.0
57.99307001838865,1184.0
58.00978128736726,1250.0
58.02649255634587,1247.0
58.04320382532448,1224.0
58.05991509430309,1194.0
58.07662636328172,1234.0
58.09333763226033,1211.0
58.11004890123894,1197.0
58.12676017021755,1180.0
58.14347143919616,1213.0
58.16018270817479,1247.0
58.1768939771534,1206.0
58.19360524613201,1224.0
58.21031651511062,1165.0
58.22702778408923,1186.0
58.243739053067856,1126.0
58.26045032204647,1165.0
58.27716159102508,1128.0
58.29387286000369,1098.0
58.3105841289823,1183.0
58.32729539796091,1190.0
58.344006666939535,1158.0
58.360717935918146,1181.0
58.37742920489676,1229.0
58.39414047387537,1204.0
58.41085174285398,1138.0
58.4275630118326,1112.0
58.444274280811214,1152.0
58.460985549789825,1122.0
58.477696818768436,1149.0
58.49440808774705,1117.0
58.51111935672567,1138.0
58.52783062570428,1089.0
58.544541894682894,1093.0
58.561253163661505,1112.0
58.577964432640115,1208.0
58.59467570161874,1100.0
58.61138697059735,1094.0
58.62809823957596,1095.0
58.64480950855457,1107.0
58.661520777533184,1122.0
58.678232046511795,1067.0
58.69494331549042,1081.0
58.71165458446903,1132.0
58.72836585344764,1112.0
58.74507712242625,1166.0
58.76178839140486,1124.0
58.77849966038349,1135.0
58.7952109293621,1160.0
58.81192219834071,1147.0
58.82863346731932,1119.0
58.84534473629793,1107.0
58.86205600527656,1136.0
58.87876727425517,1093.0
58.89547854323378,1093.0
58.91218981221239,1059.0
58.928901081191,1116.0
58.945612350169625,1144.0
58.962323619148236,1116.0
58.97903488812685,1072.0
58.99574615710546,1063.0
59.01245742608407,1081.0
59.02916869506268,1137.0
59.045879964041305,1097.0
59.062591233019916,1124.0
59.07930250199853,1025.0
59.09601377097714,1105.0
59.11272503995575,1095.0
59.12943630893437,1128.0
59.146147577912984,1082.0
59.162858846891595,1086.0
59.179570115870206,1122.0
59.19628138484882,1124.0
59.21299265382744,1080.0
59.22970392280605,1088.0
59.24641519178466,1051.0
59.263126460763274,1037.0
59.279837729741885,1090.0
59.29654899872051,1108.0
59.31326026769912,1079.0
59.32997153667773,1132.0
59.34668280565634,1039.0
59.363394074634954,1112.0
59.380105343613565,1062.0
59.39681661259219,1119.0
59.4135278815708,1054.0
59.43023915054941,1041.0
59.44695041952802,1061.0
59.46366168850663,1064.0
59.48037295748526,1073.0
59.49708422646387,1066.0
59.51379549544248,1124.0
59.53050676442109,1048.0
59.5472180333997,1037.0
59.56392930237833,1088.0
59.58064057135694,1062.0
59.59735184033555,1110.0
59.61406310931416,1077.0
59.63077437829277,1051.0
59.647485647271395,1105.0
59.664196916250006,1082.0
59.68090818522862,1078.0
59.69761945420723,1026.0
59.71433072318584,1054.0
59.73104199216445,1035.0
59.747753261143075,1095.0
59.764464530121685,1122.0
59.781175799100296,1113.0
59.79788706807891,1095.0
59.81459833705752,1175.0
59.83130960603614,1167.0
59.848020875014754,1199.0
59.864732143993365,1069.0
59.881443412971976,1078.0
59.89815468195059,1074.0
59.91486595092921,1051.0
59.93157721990782,1107.0
59.94828848888643,1118.0
59.964999757865044,1065.0
59.981711026843655,1079.0
59.99842229582228,1100.0
60.01513356480089,1101.0
60.0318448337795,1091.0
60.04855610275811,1079.0
60.065267371736724,1073.0
60.081978640715334,1073.0
60.09868990969396,1105.0
60.11540117867257,1014.0
60.13211244765118,1160.0
60.14882371662979,961.0
60.1655349856084,1020.0
60.18224625458703,1047.0
60.19895752356564,1037.0
60.21566879254425,1076.0
60.23238006152286,1073.0
60.24909133050147,1066.0
60.2658025994801,1067.0
60.28251386845871,1013.0
60.29922513743732,1063.0
60.31593640641593,1076.0
60.33264767539454,1019.0
60.349358944373165,1081.0
60.366070213351776,1104.0
60.38278148233039,1069.0
60.399492751309,1041.0
60.41620402028761,1010.0
60.43291528926622,1093.0
60.449626558244844,1102.0
60.466337827223455,1075.0
60.483049096202066,1039.0
60.49976036518068,1074.0
60.51647163415929,1089.0
60.53318290313791,1024.0
60.549894172116524,1029.0
60.566605441095135,1050.0
60.583316710073746,994.0
60.600027979052356,1055.0
60.61673924803098,1037.0
60.63345051700959,1017.0
60.6501617859882,1061.0
60.666873054966814,1091.0
60.683584323945425,1082.0
60.70029559292405,1016.0
60.71700686190266,1059.0
60.73371813088127,996.0
60.75042939985988,1011.0
60.76714066883849,1098.0
60.783851937817104,1047.0
60.80056320679573,1070.0
60.81727447577434,1024.0
60.83398574475295,1017.0
60.85069701373156,1038.0
60.86740828271017,1078.0
60.8841195516888,1073.0
60.90083082066741,1061.0
60.91754208964602,1063.0
60.93425335862463,1085.0
60.95096462760324,1028.0
60.967675896581866,1026.0
60.98438716556048,1096.0
61.00109843453909,1004.0
61.0178097035177,995.0
61.03452097249631,1011.0
61.051232241474935,1018.0
61.067943510453546,1011.0
61.08465477943216,1034.0
61.10136604841077,962.0
61.11807731738938,1025.0
61.13478858636799,967.0
61.151499855346614,1000.0
61.168211124325225,1033.0
61.184922393303836,979.0
61.20163366228245,1087.0
61.21834493126106,1060.0
61.23505620023968,1003.0
61.251767469218294,1017.0
61.268478738196904,985.0
61.285190007175515,1010.0
61.301901276154126,1026.0
61.31861254513275,1017.0
61.33532381411136,1028.0
61.35203508308997,1072.0
61.368746352068584,1028.0
61.385457621047195,1053.0
61.40216889002582,1096.0
61.41888015900443,1042.0
61.43559142798304,1048.0
61.45230269696165,1006.0
61.46901396594026,1018.0
61.48572523491889,1012.0
61.5024365038975,992.0
61.51914777287611,1016.0
61.53585904185472,1031.0
61.55257031083333,1084.0
61.56928157981194,1035.0
61.58599284879057,990.0
61.60270411776918,1047.0
61.61941538674779,1020.0
61.6361266557264,1004.0
61.65283792470501,987.0
61.669549193683636,1034.0
61.68626046266225,1075.0
61.70297173164086,986.0
61.71968300061947,1043.0
61.73639426959808,1053.0
61.753105538576705,1004.0
61.769816807555316,1067.0
61.786528076533926,952.0
61.80323934551254,1034.0
61.81995061449115,1062.0
61.83666188346977,1023.0
61.853373152448384,1013.0
61.870084421426995,1029.0
61.886795690405606,1030.0
61.90350695938422,1041.0
61.92021822836283,1053.0
61.93692949734145,1018.0
61.95364076632006,1046.0
61.970352035298674,1087.0
61.987063304277285,1022.0
62.003774573255896,1016.0
62.02048584223452,976.0
62.03719711121313,1029.0
62.05390838019174,1056.0
62.070619649170354,1041.0
62.087330918148965,1024.0
62.10404218712759,1016.0
62.1207534561062,1031.0
62.13746472508481,1034.0
62.15417599406342,1058.0
62.17088726304203,1038.0
62.18759853202066,1070.0
62.20430980099927,1060.0
62.22102106997788,1025.0
62.23773233895649,1077.0
62.2544436079351,980.0
62.27115487691371,1049.0
62.28786614589234,1018.0
62.30457741487095,1027.0
62.32128868384956,1043.0
62.33799995282817,997.0
62.35471122180678,1042.0
62.371422490785406,1061.0
62.38813375976402,1025.0
62.40484502874263,1016.0
62.42155629772124,1079.0
62.43826756669985,1047.0
62.454978835678475,1064.0
62.471690104657085,963.0
62.488401373635696,1058.0
62.50511264261431,1055.0
62.52182391159292,1069.0
62.53853518057154,1015.0
62.555246449550154,960.0
62.571957718528765,992.0
62.588668987507376,1060.0
62.60538025648599,1057.0
62.6220915254646,1053.0
62.63880279444322,1019.0
62.65551406342183,1018.0
62.672225332400444,1037.0
62.688936601379055,1045.0
62.705647870357666,1078.0
62.72235913933629,1053.0
62.7390704083149,1094.0
62.75578167729351,1088.0
62.77249294627212,1016.0
62.789204215250734,1064.0
62.80591548422936,1061.0
62.82262675320797,1050.0
62.83933802218658,1053.0
62.85604929116519,1033.0
62.8727605601438,1054.0
62.88947182912243,1114.0
62.90618309810104,1088.0
62.92289436707965,1101.0
62.93960563605826,1140.0
62.95631690503687,1060.0
62.97302817401548,1107.0
62.98973944299411,1077.0
63.00645071197272,1015.0
63.02316198095133,1081.0
63.03987324992994,1150.0
63.05658451890855,1064.0
63.073295787887176,1084.0
63.09000705686579,1104.0
63.1067183258444,1135.0
63.12342959482301,1189.0
63.14014086380162,1161.0
63.156852132780244,1061.0
63.173563401758855,1147.0
63.190274670737466,1086.0
63.20698593971608,1076.0
63.22369720869469,1133.0
63.24040847767331,1158.0
63.257119746651924,1126.0
63.273831015630535,1080.0
63.290542284609145,1048.0
63.307253553587756,1135.0
63.32396482256637,1086.0
63.34067609154499,1104.0
63.3573873605236,1024.0
63.374098629502214,1111.0
63.390809898480825,1103.0
63.407521167459436,1102.0
63.42423243643806,1134.0
63.44094370541667,1109.0
63.45765497439528,1066.0
63.47436624337389,1093.0
63.491077512352504,1051.0
63.50778878133113,1045.0
63.52450005030974,1016.0
63.54121131928835,1062.0
63.55792258826696,1087.0
63.57463385724557,1050.0
63.5913451262242,1029.0
63.60805639520281,1117.0
63.62476766418142,1088.0
63.64147893316003,1074.0
63.65819020213864,1060.0
63.67490147111725,1122.0
63.69161274009588,1074.0
63.70832400907449,1087.0
63.7250352780531,1032.0
63.74174654703171,1098.0
63.75845781601032,1043.0
63.775169084988946,1111.0
63.79188035396756,1029.0
63.80859162294617,961.0
63.82530289192478,1023.0
63.84201416090339,1084.0
63.858725429882014,1074.0
63.875436698860625,1006.0
63.892147967839236,1019.0
63.90885923681785,1048.0
63.92557050579646,1041.0
63.94228177477508,1079.0
63.95899304375369,1092.0
63.975704312732304,1040.0
63.992415581710915,1022.0
64.00912685068953,1050.0
64.02583811966814,1095.0
64.04254938864676,1096.0
64.05926065762537,986.0
64.07597192660398,1038.0
64.0926831955826,1063.0
64.1093944645612,1081.0
64.12610573353983,1094.0
64.14281700251844,1147.0
64.15952827149705,1093.0
64.17623954047566,1022.0
64.19295080945427,1017.0
64.2096620784329,1084.0
64.22637334741151,1024.0
64.24308461639012,969.0
64.25979588536873,1056.0
64.27650715434734,1000.0
64.29321842332597,1078.0
64.30992969230458,1042.0
64.32664096128319,1034.0
64.3433522302618,1077.0
64.36006349924041,1049.0
64.37677476821902,1038.0
64.39348603719765,1014.0
64.41019730617626,1053.0
64.42690857515487,1066.0
64.44361984413348,1102.0
64.46033111311209,1041.0
64.47704238209072,1035.0
64.49375365106933,1063.0
64.51046492004794,1041.0
64.52717618902655,1003.0
64.54388745800516,1089.0
64.56059872698378,1080.0
64.5773099959624,1104.0
64.594021264941,1046.0
64.61073253391962,1067.0
64.62744380289823,1001.0
64.64415507187685,1056.0
64.66086634085546,1114.0
64.67757760983407,1074.0
64.69428887881269,1092.0
64.7110001477913,1006.0
64.7277114167699,1072.0
64.74442268574853,1025.0
64.76113395472714,1026.0
64.77784522370575,1011.0
64.79455649268436,1051.0
64.81126776166298,1013.0
64.8279790306416,990.0
64.84469029962021,959.0
64.86140156859882,987.0
64.87811283757743,1008.0
64.89482410655604,1089.0
64.91153537553467,1041.0
64.92824664451328,1049.0
64.94495791349189,1096.0
64.9616691824705,1020.0
64.97838045144911,1041.0
64.99509172042774,1046.0
65.01180298940635,968.0
65.02851425838496,1041.0
65.04522552736357,963.0
65.06193679634218,1044.0
65.07864806532079,1025.0
65.09535933429942,1063.0
65.11207060327803,1054.0
65.12878187225664,1015.0
65.14549314123525,991.0
65.16220441021386,1011.0
65.17891567919249,1019.0
65.1956269481711,1034.0
65.2123382171497,1023.0
65.22904948612832,1063.0
65.24576075510693,975.0
65.26247202408555,981.0
65.27918329306416,997.0
65.29589456204278,955.0
65.31260583102139,956.0
65.3293171,1022.0
